ImageName,Type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IMG_20210527_163456.jpg,UP,533.61835,308.11584,-77.24792,540.01428,298.48243,-39.54477,544.9798,298.74532,-39.46223,550.34113,298.9342,-39.5544,523.89679,299.21514,-49.32442,518.03314,299.49933,-49.22839,512.23981,300.02579,-49.31027,556.89618,310.13911,123.46391,504.97113,311.79711,78.31819,544.95728,326.8,-18.69531,524.11224,327.36352,-31.27975,596.86395,392.82884,159.3961,468.44464,386.82973,90.85035,661.23718,323.977,151.23105,383.298,316.03198,-30.57693,721.65546,228.97985,46.53149,326.60571,204.2086,-112.99377,739.10437,204.40671,-4.7781,305.01407,171.72027,-156.74985,728.6842,195.57988,-14.70895,313.72571,163.23115,-157.6595,722.68005,203.71022,28.34778,323.51581,175.91843,-123.56297,581.81726,634.75218,18.13631,494.0686,626.23749,-17.58836,637.32703,806.18814,6.95373,439.15521,803.97538,-35.20783,672.58038,957.31383,238.35168,393.44635,960.05624,176.58119,666.94678,981.41756,251.51468,399.02734,982.54912,186.53259,707.15454,999.24785,86.5349,357.25464,1012.65831,11.35628
IMG_20210527_163458.jpg,UP,545.53345,307.27954,-157.03186,551.3316,299.94811,-116.16971,556.09595,300.70477,-116.1254,561.27466,301.40357,-116.24852,535.84882,299.49795,-131.77095,529.86188,299.44641,-131.66928,523.94348,299.64651,-131.76874,566.0556,314.98373,55.30077,515.58405,313.20037,-19.65857,555.87537,328.17584,-96.08044,535.05261,327.26825,-117.10791,608.01538,399.65175,126.07818,481.44321,393.84856,-11.66937,678.33685,332.4607,173.70721,397.37592,337.42429,-142.40994,740.09113,215.51671,115.85687,338.31799,212.46338,-238.52998,757.47162,184.8249,78.59833,316.52441,176.58082,-282.71375,746.93536,173.08713,69.39977,324.66449,167.05475,-279.1601,741.45874,184.59038,98.51227,335.17599,181.59628,-245.74356,606.00354,650.459,45.95833,520.02435,640.98536,-45.38567,652.39105,813.15201,87.10716,452.6622,805.45345,-46.7635,693.52112,961.67483,303.6972,398.99579,963.55539,153.09373,688.39966,990.09351,314.84134,404.44067,990.47175,162.12761,744.80127,995.27266,165.10913,351.70892,1012.65798,-1.85379
IMG_20210527_163500.jpg,UP,550.04675,324.15969,-166.64777,558.37427,313.68207,-136.48178,563.80902,313.97413,-136.3898,569.61255,314.21626,-136.50696,541.84692,313.40534,-143.90439,535.94159,313.06391,-143.70804,530.10217,312.96699,-143.75507,577.14545,323.87113,16.774,523.3031,322.37662,-22.69632,561.35614,341.66962,-111.11249,539.64008,341.02868,-121.76244,612.74841,401.68698,72.88306,484.58936,388.7886,-2.77163,687.37463,340.57284,55.5682,406.64279,320.30012,-138.332,729.86975,228.31806,-5.9389,362.08899,204.56308,-253.60493,745.297,199.66063,-44.89516,346.2019,171.82848,-299.36145,731.54138,189.92693,-37.29009,357.29987,166.02689,-289.33206,727.21747,200.72637,-14.86365,364.974,179.77153,-260.00922,583.6546,653.4474,32.26111,496.34204,641.81291,-31.73109,637.34515,811.26746,46.95714,437.62448,800.46712,-126.98844,682.99121,954.52439,234.42812,398.58124,964.97814,50.14177,677.82977,982.10864,242.07082,403.29492,990.66254,56.45424,737.67334,984.80329,85.34253,369.05463,1013.95047,-118.33058
IMG_20210527_163503.jpg,UP,557.00342,327.11193,-86.63313,563.48431,319.48438,-49.43945,568.18634,320.22348,-49.40921,573.284,320.88602,-49.56002,548.13837,318.88357,-62.81651,542.37079,318.69525,-62.69796,536.67651,318.75067,-62.78986,578.24091,333.01818,112.3671,528.5965,330.49215,48.51713,566.96167,346.458,-28.54376,546.68628,345.37948,-46.48489,615.70441,411.24756,167.4276,491.7247,404.03207,53.72676,688.20081,338.98121,192.00525,414.25458,339.44211,-68.94309,755.45349,242.44698,119.26871,340.74319,230.25127,-147.53859,775.6239,219.79061,77.35352,314.448,200.64156,-185.88837,764.88745,208.15665,65.73718,321.91479,189.11703,-187.36885,758.68188,215.83446,100.59746,331.42383,201.27608,-157.06781,603.83923,655.75511,36.88853,518.81555,646.86873,-36.19056,650.04474,813.08684,49.60404,464.20599,810.74936,-39.46476,688.23206,962.20383,236.74957,422.06152,967.11271,144.62115,682.70776,990.44197,244.83594,427.44675,992.90939,151.60178,737.59277,994.02142,94.93874,384.82196,1013.36565,-9.58409
IMG_20210527_163506.jpg,UP,551.76581,363.24764,-68.83634,559.49689,354.62613,-33.03302,564.49609,354.84865,-32.94273,569.8277,354.99957,-33.09602,544.19049,355.29332,-36.99575,538.9176,355.48993,-36.88237,533.71002,355.8864,-37.02373,578.28033,365.75842,124.1762,529.22754,366.92631,102.43232,563.7627,379.85935,-13.64125,543.64764,380.3626,-19.38051,616.5011,438.27668,141.24464,496.81409,436.8231,119.26672,683.95648,368.45617,66.62109,425.22891,377.79593,10.93242,736.9679,274.0071,-34.3381,378.27582,267.07565,-73.2264,758.46741,251.7461,-83.59557,362.07568,239.06959,-108.98806,745.53369,245.45658,-80.91604,368.36371,228.2675,-108.33289,738.32001,252.35423,-46.49623,374.24353,239.07,-82.72165,600.72607,663.05866,14.43897,517.93823,657.13624,-13.7442,651.8194,816.49535,6.62573,469.56445,820.4253,-70.35789,685.1535,959.16974,208.50629,437.91739,980.31285,84.45095,678.99451,983.36265,217.80266,444.44696,1003.77962,88.50353,727.83276,994.17584,46.25363,407.78619,1027.4497,-92.71796
IMG_20210527_163508.jpg,UP,558.30084,380.25175,-114.57076,562.49469,372.90129,-76.89651,566.65521,372.87322,-76.83287,571.2063,372.77762,-76.97148,548.69165,374.38457,-86.55152,543.47968,375.06271,-86.48483,538.33142,375.95259,-86.57239,576.44922,384.55404,82.09489,532.04132,389.02561,34.90276,568.56018,397.48366,-59.73437,550.38031,399.22242,-72.75887,620.70435,460.69634,109.34714,500.28458,456.87728,50.99765,695.05054,397.78966,80.40025,428.60306,395.16774,-53.7193,751.56635,301.20641,-2.22519,361.28671,299.52146,-144.85515,772.02826,277.97635,-44.45816,340.58221,274.18662,-185.50291,761.60468,269.4067,-53.52533,345.60535,265.81019,-191.34929,755.49695,277.21844,-18.65706,353.56348,276.23182,-158.05548,612.26935,677.35156,20.23998,529.54913,673.75905,-19.51104,667.97736,815.57671,3.50588,476.69864,825.86196,-56.52593,687.005,949.5785,233.73708,448.42065,957.95772,189.92566,677.73828,971.75611,248.31232,454.78799,975.90849,204.28111,731.27136,988.66807,96.00704,423.04074,1006.97944,36.65752
IMG_20210527_163511.jpg,UP,555.32166,402.90633,-80.62164,560.51257,393.61823,-45.94859,564.89642,393.12694,-46.00297,569.6131,392.55852,-46.10479,546.27496,395.82285,-51.55187,541.13678,396.59789,-51.47626,536.06696,397.56266,-51.49428,576.57434,400.58475,116.25611,531.40112,407.31329,88.92632,566.58893,416.6524,-23.31082,548.4671,419.31675,-30.90973,617.6366,466.73734,164.91258,503.2515,466.8471,120.51678,696.08807,421.50197,133.93448,421.49109,425.39189,43.51895,763.77173,339.88595,4.29891,339.55609,355.57141,-81.65708,785.58112,322.96335,-42.36293,317.52106,339.76471,-123.96255,780.45288,310.2162,-65.70682,319.77579,327.5503,-144.25555,773.50232,314.73574,-18.09462,328.00266,333.52453,-101.20786,601.6604,679.72081,15.43296,526.22717,673.70637,-14.68651,659.11823,818.77133,-7.24868,477.30444,822.88841,-13.42916,686.15198,956.12312,202.8069,433.63901,962.32083,194.82466,677.61676,979.70965,214.51927,438.89233,986.09733,204.30846,724.98199,990.26233,37.52729,400.70776,1000.35882,18.23589
IMG_20210527_163513.jpg,UP,557.32672,380.25529,-85.7907,563.72595,373.21074,-47.79471,567.91632,373.60331,-47.84259,572.4718,373.88851,-47.93093,549.51208,373.62527,-57.92889,544.41858,373.83827,-57.83074,539.38025,374.25895,-57.92114,578.15466,384.57137,116.07795,533.14069,385.11103,66.743,566.98163,397.09757,-27.88397,548.9632,397.33494,-41.73788,615.37402,457.52076,172.33441,500.26645,454.03113,81.44856,692.82458,408.67246,207.45715,413.30505,399.80524,-29.27494,766.78503,337.23501,109.83662,337.33234,316.88258,-126.67538,786.44293,319.17362,69.08106,313.12561,293.07711,-170.08781,778.92755,307.15241,42.82697,319.63141,283.71776,-180.36249,772.61182,313.40286,87.30255,329.37582,293.4365,-140.93018,607.26636,678.24591,30.50939,530.84338,672.77911,-29.79996,654.73108,821.83813,43.6994,487.90948,826.66768,-43.76131,679.68573,954.2424,270.19629,453.62012,969.48851,145.05374,673.98669,979.07162,282.56992,459.12689,993.34873,152.3311,713.37744,981.68093,125.48618,422.51038,1006.06812,-19.37938
IMG_20210527_163516.jpg,UP,553.70593,371.99803,-108.61057,560.46497,362.83323,-75.90832,565.37286,362.77909,-75.91489,570.64069,362.64655,-76.02219,545.28375,363.91634,-83.28469,539.83405,364.2177,-83.1261,534.4397,364.74223,-83.18889,578.2583,371.96829,80.99547,528.93762,374.91569,47.7877,565.49707,387.77351,-51.97084,545.63733,388.98761,-61.0148,616.2088,440.71468,149.88832,498.03571,438.09268,69.52609,691.86267,384.2539,158.34148,413.69324,385.97728,-13.55993,759.24609,298.02793,73.68482,335.97977,299.37192,-84.03735,781.00403,278.21282,31.56057,311.87665,277.31043,-122.24067,772.2868,266.69012,16.33104,317.73523,265.36051,-132.02431,765.32123,273.14029,54.55176,326.22998,274.4892,-97.90543,605.77344,668.62688,26.618,526.37482,662.22028,-25.9219,652.56927,808.53555,44.52959,475.43564,812.16926,6.6542,687.1687,942.71494,266.40152,432.88159,953.50299,222.16066,682.49982,967.63781,278.5722,438.02228,978.04241,233.35051,727.25818,973.20668,127.27251,396.72284,994.135,71.45634
IMG_20210527_163518.jpg,UP,557.64026,364.04623,-98.81296,563.52301,355.37192,-61.72052,568.14709,355.38595,-61.70765,573.16718,355.34007,-61.89117,548.59143,356.45177,-70.71657,543.15924,356.85377,-70.63369,537.7876,357.47455,-70.73166,579.73108,366.29267,101.45065,531.66302,369.30553,58.67917,568.57806,381.19923,-41.06089,549.28973,382.39612,-52.94485,620.50012,441.50241,135.10767,500.48895,436.09732,75.73489,694.23297,380.25419,100.4239,420.6958,371.90129,-24.34433,758.59576,287.23129,-6.20788,342.4754,278.50031,-114.19578,781.15405,266.83505,-54.72847,317.9187,254.82925,-155.18893,771.45148,256.48451,-64.77675,324.58929,244.86245,-165.30673,763.76691,263.25179,-23.67497,333.15332,255.33873,-129.88211,613.55273,671.36608,22.37498,532.0274,663.55345,-21.63275,662.69873,818.55027,30.51025,482.21918,816.51057,-5.90831,692.71979,958.07577,263.09305,437.28018,957.39381,203.0406,684.94904,980.90882,278.20883,440.55225,978.06584,213.43462,736.97253,996.36012,112.98364,412.46332,1004.21221,31.24496
IMG_20210527_163521.jpg,UP,560.02753,340.72901,-80.23096,566.11981,331.75677,-41.91331,571.07495,331.33498,-41.91646,576.40582,330.84196,-42.09175,550.5274,334.27258,-47.99087,545.08112,335.26902,-47.90579,539.70337,336.48169,-48.04622,585.91046,342.34535,122.13217,535.97705,349.87639,90.7277,573.71429,357.86923,-23.06313,553.48584,360.87363,-31.54617,631.29822,420.19874,158.83769,511.77774,418.61888,100.99467,704.55652,352.25773,111.45745,425.83588,350.71489,-8.17513,754.37683,249.0438,6.03895,346.81055,252.11051,-107.75816,774.45605,225.75985,-42.1358,320.64258,226.89015,-149.19928,762.07397,216.23036,-46.78301,329.11426,218.24749,-158.7283,755.6582,224.06361,-9.27278,338.08447,229.37249,-122.63909,622.68835,653.30738,23.01539,538.60034,645.03889,-22.24341,684.15125,806.83983,10.95407,473.48172,800.71674,-99.40051,718.26294,960.04274,228.6286,426.27225,963.23418,91.09821,710.14905,987.45792,240.2334,432.01276,989.15819,98.53559,770.03699,992.20106,69.51904,391.1759,1005.17381,-91.36272
IMG_20210527_163523.jpg,UP,562.77026,325.68766,-103.00558,571.87146,318.19132,-73.10344,577.03729,319.06564,-73.11118,582.5625,319.82223,-73.23691,555.71429,317.24189,-82.78467,549.96484,316.93449,-82.66524,544.30695,316.86639,-82.72156,590.98718,332.05349,81.0623,538.75018,328.2095,30.15668,574.56079,344.82286,-47.13313,553.40479,343.26896,-61.42414,631.13275,410.34869,156.6862,502.80136,397.9259,34.73645,718.64722,355.00498,193.7083,411.74896,348.29686,-92.45131,803.13971,265.42092,113.4296,311.13272,269.88726,-207.11868,827.2627,242.97977,81.30928,273.54422,247.60795,-249.2897,821.75964,230.57887,57.35324,281.34833,237.64444,-262.314,814.30396,238.4613,90.01421,294.91476,247.58631,-222.11946,615.38391,652.086,51.50956,529.53687,642.36031,-50.85691,661.96735,804.29033,71.53669,471.12283,804.3856,-65.35471,695.27679,956.01329,227.19385,422.29791,961.62381,98.75735,687.29852,988.53741,232.45982,424.4437,989.95064,103.90113,754.7652,983.03354,96.19739,389.43359,1005.52593,-50.81645
IMG_20210527_163526.jpg,UP,554.99261,205.1261,-52.7592,564.24463,193.39495,-17.52302,570.95026,193.79402,-17.49066,578.00708,194.08993,-17.65888,543.67834,193.53534,-27.1206,536.13525,193.67272,-26.98568,528.72363,194.06528,-27.08586,586.57037,209.17654,143.89613,519.66223,209.39381,96.77649,569.37976,228.58887,5.49818,542.05261,228.6863,-7.68826,630.18921,307.49252,198.13875,479.09787,294.88406,95.32972,723.00177,217.48941,194.52892,382.7767,214.83686,-43.25758,813.29309,91.98311,100.55109,292.26953,89.19929,-146.19626,843.14679,61.27772,54.8246,259.70932,55.05154,-188.1022,830.29706,49.95415,42.79126,272.00787,46.03116,-192.37012,821.56421,60.86193,76.94978,284.28766,60.89195,-158.7113,615.80237,589.46815,33.20802,514.09509,581.00188,-32.69922,675.90778,783.7466,6.45495,456.32355,781.84561,-90.09071,720.09851,978.22295,125.09293,411.93701,978.58622,50.69205,712.1814,1015.09261,125.06145,419.42877,1012.91004,52.02622,781.79675,1014.84479,-32.5204,366.24738,1028.60502,-117.51265
IMG_20210527_163529.jpg,UP,554.0473,246.70811,-29.53642,563.50989,238.44495,5.07794,569.40552,239.36847,5.11303,575.65222,240.18801,4.91821,545.28326,237.46984,-2.79674,538.75775,237.23044,-2.68963,532.3324,237.22255,-2.84324,583.55652,255.18437,160.91386,525.00165,251.41582,117.92461,566.11725,269.35325,25.79378,542.05591,267.81046,13.71731,622.75787,350.76949,186.87616,483.8335,330.07019,116.07248,713.68304,281.29809,156.69801,397.14764,256.25601,-45.82399,806.61938,163.76245,93.35783,312.19333,137.80542,-177.47252,837.64771,135.69359,56.07488,279.63641,106.37372,-220.65331,827.80579,122.9037,44.62663,293.05667,99.38938,-226.38571,818.78357,132.33592,73.6212,305.47635,113.57179,-191.39427,598.37518,615.15394,33.60829,504.17084,604.53694,-32.8761,657.44818,790.39667,8.83327,452.93799,787.39919,-115.63977,694.82239,975.30586,115.73315,420.56445,981.57597,-16.58578,686.06763,1009.96316,114.49062,428.87695,1014.42611,-20.59558,757.12354,1012.07845,-49.36112,380.88324,1029.65261,-198.07898
IMG_20210527_163532.jpg,UP,552.12103,271.81971,-4.94481,560.3313,262.9018,30.54113,565.56458,263.59894,30.56637,571.13824,264.18827,30.39506,543.64111,262.23691,20.93295,537.64044,262.00564,21.036,531.74725,262.01007,20.96449,577.83466,276.31574,187.29059,524.81744,273.7186,136.54498,563.3468,291.86431,50.4269,541.46301,290.71231,35.9841,618.78564,363.13569,217.302,482.77481,346.61824,132.65218,711.05927,289.21951,187.84462,387.16022,267.49427,-10.38695,778.8692,163.87379,92.91006,300.79919,165.15723,-98.75954,800.591,132.36212,45.7728,270.92569,138.65706,-136.80943,790.86841,119.89732,41.984,282.32779,130.97359,-142.56601,784.112,129.74253,73.86534,293.4671,142.53751,-111.4193,603.69574,607.37947,28.55524,513.96179,599.9243,-27.82189,660.12213,781.84561,-10.71009,466.96771,785.08888,-119.70943,699.10406,958.19293,110.70828,442.09311,972.12589,14.4231,691.69391,991.18292,111.59812,452.45572,1001.72519,14.45609,756.1377,992.43351,-41.9727,404.08768,1022.95381,-157.96078
IMG_20210527_163535.jpg,UP,563.38116,293.22267,-48.22626,574.03564,286.44604,-14.34216,579.33484,288.20383,-14.40388,584.9942,289.82483,-14.55951,556.96967,283.06751,-24.66238,550.84924,281.86493,-24.58808,544.79852,280.8696,-24.6572,590.63458,303.75082,142.48665,535.83636,292.16787,90.84885,572.35083,315.84845,8.04757,550.33746,311.17165,-6.62428,627.66144,387.93375,191.57439,483.40408,372.38807,98.15208,733.70142,345.10493,202.40358,382.71365,346.59505,-51.70921,834.07898,262.25539,103.10741,280.58545,272.8565,-193.10287,864.08588,242.78601,67.15369,244.52975,253.42147,-233.43423,858.48132,229.26384,43.33353,253.1907,241.21579,-251.08315,847.60657,236.04221,79.8615,267.45679,251.0285,-211.10165,614.58453,640.08262,31.08844,522.11072,632.29286,-30.45339,665.52911,800.46745,41.53122,473.08844,799.9037,-20.3522,711.70605,963.62349,190.45076,426.43759,956.39259,156.14841,706.28137,995.65359,195.69183,431.3822,984.88042,163.86259,760.02631,995.7474,43.02512,386.74902,998.00694,10.14292
IMG_20210527_163538.jpg,UP,563.32422,302.60827,-65.0599,570.99713,292.06045,-38.02682,576.38641,292.08566,-38.02862,582.13147,292.00777,-38.1891,553.85901,292.81745,-46.69442,547.7229,293.04587,-46.53488,541.70129,293.48682,-46.60604,590.0285,301.87853,109.98192,534.64526,303.92135,64.08118,575.63074,320.40552,-10.15957,553.78033,321.27201,-22.95594,634.20532,381.20195,159.26825,495.85861,371.29149,79.25972,731.28577,320.33228,146.22025,396.37286,315.49837,-41.69132,816.48932,224.02411,37.10876,290.62067,244.32876,-140.47841,843.92651,201.06947,-3.86742,254.80667,226.15815,-179.00444,835.1897,187.60454,-24.10167,263.34225,216.50039,-197.9351,828.30237,194.78666,14.26629,275.46167,225.52407,-158.77339,618.51575,629.62062,31.51271,527.99487,622.84534,-30.80346,672.87695,792.50959,15.05706,478.10013,793.14966,-59.95493,706.87158,962.83828,141.25961,437.98737,962.6627,82.83845,698.35504,997.08447,143.26175,442.46274,992.03647,84.3877,765.40918,991.24443,-7.02263,409.26062,1005.76969,-81.54948
IMG_20210527_163541.jpg,UP,580.16492,296.96429,-70.59874,584.48022,288.16738,-33.03702,589.02887,288.15015,-32.99324,593.99518,288.05346,-33.14122,569.27148,289.50159,-43.93575,563.53638,290.04247,-43.84783,557.87598,290.81765,-43.97093,599.16675,299.41262,127.23753,550.0791,303.52573,75.08005,591.16486,315.45837,-13.74696,571.15338,316.96616,-28.26074,647.18036,384.43143,155.20819,509.6008,379.0171,92.46248,730.55078,313.72004,128.97133,414.87302,316.96963,-17.09796,796.68207,206.65787,37.38568,339.68951,209.90764,-96.35431,817.74744,180.85492,-11.1909,316.33276,182.07708,-134.04288,807.94067,169.68569,-22.27943,321.85876,171.22336,-144.68225,802.13245,178.21197,18.4741,331.31384,182.87567,-110.70772,627.3501,631.08702,20.42905,536.96167,624.86287,-19.64616,678.39404,796.81225,8.83076,484.71039,800.50073,-27.19025,712.02344,957.55572,199.11172,445.92712,964.38299,161.0043,703.37292,985.97578,207.78806,452.50592,989.22669,167.3979,764.99152,994.91516,44.77506,410.26715,1015.28535,-9.87802
IMG_20210527_163544.jpg,UP,570.60193,327.84031,-78.91481,576.13855,318.71951,-42.31017,580.90277,318.76347,-42.27216,586.05322,318.73452,-42.40422,560.73749,319.66065,-52.42799,555.01947,320.04558,-52.30121,549.37634,320.65609,-52.39972,592.16541,329.97797,115.80777,542.06995,332.91353,66.95888,581.68671,345.85158,-22.72642,561.24677,346.97647,-36.36267,636.07001,412.32981,141.7244,503.76056,405.76029,88.69733,720.32874,345.178,107.89771,411.77588,347.38103,-15.98279,776.98938,239.14334,16.96155,336.6283,250.32571,-84.58772,796.13013,212.9897,-29.18671,314.58713,225.67271,-118.86513,785.1582,201.87534,-35.36639,320.12717,216.30545,-128.715,780.75275,210.82083,0.63248,328.79333,227.16991,-98.05276,618.71466,650.5179,17.09184,533.73883,644.96343,-16.36436,663.48248,807.2909,13.8844,489.83099,810.05341,-16.09094,698.164,956.18715,201.12498,460.77866,965.38933,167.23456,691.26007,983.27909,209.77412,469.46185,989.33506,173.38608,748.60608,988.47533,53.55689,423.65051,1011.74878,1.69952
IMG_20210527_163547.jpg,UP,576.75171,400.35487,-170.08252,581.67334,391.20606,-142.90485,585.95245,390.97622,-142.91919,590.52899,390.67665,-142.97826,567.24005,392.70407,-149.18922,561.87598,393.24202,-149.12877,556.56464,393.9737,-149.0955,595.56476,400.26464,2.19943,549.00177,404.48716,-32.22636,585.40454,416.55257,-117.46806,567.55542,418.25903,-126.78461,640.84265,468.21875,52.49357,511.78784,470.9357,26.28627,733.44043,434.38294,46.12532,423.20898,443.13532,-50.2518,809.84125,359.09167,-70.49076,323.52057,372.00181,-179.78206,834.12939,340.84167,-109.96296,294.17935,353.35585,-215.25081,829.55017,324.87989,-134.85196,298.24121,341.13886,-238.4368,822.63098,331.63089,-92.66965,309.40283,348.7546,-199.46126,627.67206,685.35738,8.37859,545.40649,683.26405,-7.81994,693.54578,809.96977,-165.11713,457.48929,798.65653,-314.52191,694.77972,953.46353,47.10585,467.86978,956.14875,-54.6199,678.45386,981.4235,59.70006,488.15793,981.81273,-37.58278,749.22589,984.06348,-94.35747,419.72189,995.94079,-195.34023
IMG_20210527_163550.jpg,UP,574.26227,364.4737,-121.50074,580.8316,357.04766,-86.4054,585.47681,357.24699,-86.42638,590.513,357.37521,-86.58195,565.83917,357.74345,-97.47672,560.38928,358.07019,-97.34695,554.99536,358.62784,-97.41569,597.77258,368.82871,78.21851,549.33752,370.41191,22.2871,585.58746,381.94197,-62.58438,566.11261,382.69166,-78.12804,638.64832,445.73864,140.99461,519.92377,437.12149,36.40215,717.74377,395.89803,169.00417,439.68689,390.55673,-83.21348,792.07471,307.56735,92.01979,351.72357,306.14271,-186.4935,814.93835,285.18522,59.16986,322.2016,282.25098,-229.57968,807.28241,272.46032,38.03654,328.35043,272.60539,-237.77699,800.76721,279.88134,71.38336,339.2735,283.28845,-200.28337,626.19269,677.89134,40.9204,547.20532,668.02693,-40.17006,669.07556,817.7029,87.05009,498.20285,815.34858,-7.56631,692.81885,954.70534,306.53226,460.45328,954.06747,215.92186,685.099,982.1241,318.68509,465.31006,977.52154,226.896,742.57336,982.37217,168.42245,430.18195,994.96325,61.41243
IMG_20210527_163552.jpg,UP,578.22687,322.69022,-75.69561,585.54181,314.19083,-42.77682,590.53925,314.53611,-42.68744,595.93152,314.79829,-42.77961,569.70447,314.5896,-48.84797,564.091,314.73572,-48.7241,558.54565,315.10447,-48.8289,603.56879,326.04172,110.47224,552.45923,326.43634,76.73588,589.85504,340.78234,-21.37778,569.15417,340.88608,-30.50843,645.15521,404.44664,143.18835,515.60724,395.79727,93.13862,723.98181,335.90064,116.46241,427.70551,319.90273,-13.0533,800.01001,239.73264,27.55737,356.81763,223.20986,-94.1988,823.6532,216.81534,-16.07771,333.59619,196.31506,-130.3418,815.28827,206.91578,-26.89598,341.75116,188.62431,-139.41435,807.72644,214.0069,9.79849,350.49847,199.41281,-107.83622,626.65381,637.20796,17.51832,540.55652,630.65894,-16.77099,678.68103,797.17089,4.97294,479.21198,801.6357,-89.42718,706.742,953.57296,191.65695,434.42297,969.40975,74.22428,699.12823,980.88897,199.37752,440.017,995.21929,77.87412,752.63696,990.25541,45.3212,398.39935,1017.67694,-92.50838
IMG_20210527_163556.jpg,UP,573.14618,332.17316,-123.71291,579.80267,324.33516,-92.51192,584.65381,324.67222,-92.43697,589.90216,324.9351,-92.54415,564.69812,324.84666,-99.45344,559.24622,325.10081,-99.32917,553.86987,325.60014,-99.42465,597.7431,337.33848,56.64949,548.24469,338.39313,20.16316,584.80011,350.75399,-70.30219,564.5755,351.10811,-80.21741,641.75763,416.94839,94.84827,512.43695,408.70033,45.13146,721.05597,339.84098,62.91713,425.83545,339.58016,-52.74611,787.29199,234.03078,-14.42866,347.76886,245.52667,-132.79831,809.63464,208.84072,-56.85735,322.98196,222.09245,-168.48959,800.58527,198.79248,-65.95028,330.89523,212.95841,-181.80782,794.04456,206.98587,-31.43496,340.02396,223.29508,-147.39903,624.14062,651.2556,19.42656,537.93909,644.44106,-18.77062,675.29486,805.95366,18.6987,488.76837,804.66198,-17.08071,713.93823,959.30138,189.59738,447.87857,958.51528,159.69324,707.38519,988.32978,196.47069,453.69507,984.3358,166.22278,766.06854,990.59412,39.96632,411.03198,1001.93811,1.85691
IMG_20210527_163559.jpg,UP,561.72577,341.24591,-100.74773,569.67029,331.98361,-72.16061,574.91168,331.83441,-72.11477,580.53296,331.59497,-72.25169,554.06116,333.77036,-75.45996,548.68127,334.4153,-75.35303,543.37433,335.3146,-75.44958,592.40137,342.47732,74.20032,541.3429,347.21404,53.61563,576.33759,358.32436,-47.61868,555.96838,360.29877,-53.01802,642.0672,418.84466,124.2447,512.61163,415.27383,73.72771,722.11707,353.78978,99.0853,419.66553,353.20737,-14.00882,794.39355,256.21398,10.44155,345.63232,267.17031,-82.80604,818.68408,233.58472,-33.06048,321.45749,245.14761,-122.1999,809.77783,222.75188,-48.24439,329.97131,236.08261,-136.11948,801.4895,230.47676,-8.86947,339.49231,246.21046,-98.25436,625.11566,663.84603,22.3873,538.36493,656.87519,-21.76207,678.34674,813.01452,32.1686,487.31796,815.31303,-6.7863,715.76147,959.05006,222.00339,441.8876,961.43791,195.37573,708.19733,988.69053,231.25493,446.43695,986.92826,204.71732,770.23486,986.37298,71.72949,408.49988,1003.05445,40.5565
IMG_20210527_163603.jpg,UP,585.26599,377.90548,-129.97787,590.90503,370.30227,-92.87481,595.23981,371.05986,-92.82463,599.93085,371.74585,-92.99094,576.11401,369.68532,-105.41961,570.41809,369.58415,-105.34927,564.80597,369.73287,-105.30368,603.10822,384.60359,65.41277,555.89526,382.28612,1.72098,593.32593,397.84995,-75.34559,573.9801,396.7657,-93.26682,640.08136,464.03663,102.77073,516.4823,455.41711,14.77561,724.38818,398.74548,89.60657,434.72949,386.05974,-119.38761,777.05585,287.72608,-15.87504,359.97101,283.27744,-226.75034,793.38019,258.93201,-58.98244,334.63947,252.7843,-267.77606,782.71405,248.33714,-61.85489,341.93213,247.30212,-268.40756,778.0022,258.99122,-31.6454,352.26825,259.87933,-237.74359,632.28723,689.71617,27.32755,547.62646,684.47421,-26.76697,708.82947,815.58005,-91.85267,471.94757,813.66198,-255.60255,713.12567,957.12084,130.82466,452.00958,960.00222,-2.18083,699.2215,981.6125,144.95702,461.94476,981.13712,14.19688,764.02423,994.04192,8.53205,418.11456,1007.48192,-148.47009
